node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
506,710,662039040828112896,7,2,55,13.0
507,711,662034986378985472,7,2,55,13.0
508,714,445866877189619712,7,2,55,13.0
509,715,103588495146090496,7,2,55,12.0
509,679,103588495146090496,7,2,52,12.0
510,716,747599599727804416,7,2,55,14.0
510,754,747599599727804416,7,2,58,14.0
511,717,693555442126684160,7,2,56,15.0
511,728,693555442126684160,7,2,57,15.0
512,724,671047545752911872,7,2,56,15.0
513,725,306248966549274624,7,2,56,14.0
514,726,333268090412335104,7,2,57,11.0
515,729,418845348144873472,7,2,57,12.0
515,760,418845348144873472,7,2,59,12.0
516,730,364801396702183424,7,2,57,13.0
517,732,292749918697684992,7,2,57,11.0
518,733,585474205030547456,7,2,57,10.0
518,761,585474205030547456,7,2,59,10.0
519,734,103587876670799872,7,2,57,11.0
519,723,103587876670799872,7,2,56,11.0
520,737,851193592432033792,7,2,57,11.0
521,739,734099040047726592,7,2,58,15.0
522,740,810659615237734400,7,2,58,16.0
522,772,810659615237734400,7,2,60,16.0
523,741,639517263120039936,7,2,58,9.0
524,742,292741878518906880,7,2,58,14.0
525,743,851180810609360896,7,2,58,13.0
526,744,828663637106229248,7,2,58,14.0
527,745,27037403243872256,7,2,58,13.0
528,747,432350924346753024,7,2,58,15.0
529,748,360290237932371968,7,2,58,13.0
530,749,698060141265682432,7,2,58,14.0
530,781,698060141265682432,7,2,60,14.0
531,750,535933853215227904,7,2,58,15.0
531,778,535933853215227904,7,2,60,15.0
532,751,229689147273510912,7,2,58,13.0
533,752,909727674484654080,7,2,58,12.0
534,753,130605832302755840,7,2,58,12.0
534,703,130605832302755840,7,2,55,12.0
535,755,747605784480710656,7,2,58,13.0
536,756,58548444423258112,7,2,58,13.0
536,783,58548444423258112,7,2,60,13.0
537,757,409833750843621376,7,2,58,11.0
537,770,409833750843621376,7,2,60,11.0
538,758,355786088549187584,7,2,59,15.0
539,759,459373965219987456,7,2,59,10.0
540,765,810651506339479552,7,2,59,14.0
540,731,810651506339479552,7,2,57,14.0
541,773,117104654147387392,7,2,60,12.0
542,774,90075291082293248,7,2,60,14.0
542,822,90075291082293248,7,2,63,14.0
543,775,864699237353390080,7,2,60,13.0
544,776,864717310575771648,7,2,60,11.0
544,810,864717310575771648,7,2,63,11.0
545,777,801644032206831616,7,2,60,12.0
546,780,648521782315188224,7,2,60,14.0
547,784,189155101359734784,7,2,60,17.0
547,821,189155101359734784,7,2,63,17.0
548,785,162130548658012160,7,2,60,15.0
548,738,162130548658012160,7,2,58,15.0
549,787,932251307618598912,7,2,61,12.0
550,788,4533011563413504,7,2,61,12.0
550,764,4533011563413504,7,2,59,12.0
551,789,454866517301919744,7,2,61,10.0
551,762,454866517301919744,7,2,59,10.0
552,791,63062420691615744,7,2,61,10.0
553,792,648530509688733696,7,2,61,12.0
553,794,648530509688733696,7,2,62,12.0
554,795,680047254584688640,7,2,62,12.0
555,798,662029420101369856,7,2,62,14.0
555,828,662029420101369856,7,2,64,14.0
556,799,297238400040173568,7,2,62,15.0
556,830,297238400040173568,7,2,64,15.0
557,800,738591163522482176,7,2,62,13.0
558,801,27039739706081280,7,2,62,11.0
558,829,27039739706081280,7,2,64,11.0
559,802,752103336794128384,7,2,62,10.0
560,803,301754437892833280,7,2,62,12.0
561,804,941261599249793024,7,2,63,14.0
562,805,589973612769837056,7,2,63,13.0
563,807,238691742323310592,7,2,63,13.0
564,809,220686139906850816,7,2,63,13.0
564,854,220686139906850816,7,2,66,13.0
565,811,752101343929303040,7,2,63,12.0
566,812,27037197085442048,7,2,63,16.0
566,782,27037197085442048,7,2,60,16.0
567,814,743120120636768256,7,2,63,10.0
568,815,585471662409908224,7,2,63,13.0
569,816,896217425358356480,7,2,63,14.0
570,817,702563809612529664,7,2,63,14.0
571,818,45036477310042112,7,2,63,12.0
572,819,45040188161785856,7,2,63,13.0
572,786,45040188161785856,7,2,60,13.0
573,824,211677360104144896,7,2,63,15.0
573,863,211677360104144896,7,2,66,15.0
574,825,220683940883595264,7,2,64,13.0
574,793,220683940883595264,7,2,62,13.0
575,826,648525493166931968,7,2,64,14.0
575,797,648525493166931968,7,2,62,14.0
576,827,301748184420450304,7,2,64,13.0
577,832,409834712916295680,7,2,64,9.0
578,833,499900658149752832,7,2,64,13.0
578,849,499900658149752832,7,2,65,13.0
579,834,445859386766655488,7,2,64,10.0
580,835,454874557480697856,7,2,64,14.0
581,836,216173606747504640,7,2,64,12.0
581,843,216173606747504640,7,2,65,12.0
582,839,103588632585043968,7,2,64,15.0
583,840,18019346311806976,7,2,65,11.0
584,842,968277768175353856,7,2,65,14.0
585,845,103588907462950912,7,2,65,11.0
586,846,810652537131630592,7,2,65,10.0
587,847,22529268131037184,7,2,65,13.0
588,850,797146479893413888,7,2,65,12.0
588,838,797146479893413888,7,2,64,12.0
589,853,225187540510965760,7,2,66,12.0
590,855,364802908530671616,7,2,66,13.0
591,858,616993629986095104,7,2,66,12.0
592,859,324260822438117376,7,2,66,13.0
593,866,306247798318170112,7,2,66,13.0
594,867,211676398031470592,7,2,66,11.0
594,806,211676398031470592,7,2,63,11.0
595,868,878220962632302592,7,2,66,12.0
596,871,774621334930980864,7,2,66,13.0
596,900,774621334930980864,7,2,68,13.0
597,872,22527550144118784,7,2,66,12.0
598,874,747605647041757184,7,2,67,12.0
598,915,747605647041757184,7,2,69,12.0
599,876,27023178312187904,7,2,67,10.0
600,877,54043470406352896,7,2,67,10.0
601,879,810650544266805248,7,2,67,9.0
602,881,0,7,2,67,0.0
603,883,337776225525170176,7,2,67,10.0
604,886,873723891355222016,7,2,68,12.0
605,887,324260822438117376,7,2,68,13.0
606,888,684551335248396288,7,2,68,13.0
607,889,810648345243549696,7,2,68,15.0
608,891,761108818061950976,7,2,68,11.0
608,869,761108818061950976,7,2,66,11.0
609,892,364802908530671616,7,2,68,13.0
610,894,301751276796903424,7,2,68,14.0
611,896,22527550144118784,7,2,68,12.0
612,898,225202109040033792,7,2,68,10.0
612,857,225202109040033792,7,2,66,10.0
613,899,671050706848841728,7,2,68,11.0
614,902,355792616899477504,7,2,68,15.0
614,943,355792616899477504,7,2,71,15.0
615,903,873712346483130368,7,2,68,14.0
616,904,432347419653439488,7,2,68,12.0
617,906,189151596666421248,7,2,68,13.0
618,913,535931516753018880,7,2,69,13.0
619,914,297239774429708288,7,2,69,13.0
620,916,211679078091063296,7,2,69,10.0
621,918,301754369173356544,7,2,70,11.0
622,919,4519886143356928,7,2,70,12.0
623,920,671041361000005632,7,2,70,18.0
624,921,364799816154218496,7,2,70,15.0
625,922,743111393263222784,7,2,70,15.0
626,923,238700675855286272,7,2,70,15.0
627,924,734107217665458176,7,2,70,13.0
627,909,734107217665458176,7,2,69,13.0
628,925,54047181258096640,7,2,70,14.0
629,926,707076342771875840,7,2,70,14.0
629,917,707076342771875840,7,2,69,14.0
630,927,950264881494360064,7,2,71,12.0
631,929,671050706848841728,7,2,71,11.0
632,930,648522125912571904,7,2,71,11.0
633,931,698058629437194240,7,2,71,12.0
634,932,409833613404667904,7,2,71,13.0
635,934,94576829125361664,7,2,71,12.0
636,935,878202683251490816,7,2,71,11.0
636,905,878202683251490816,7,2,68,11.0
637,936,896218524869984256,7,2,71,12.0
638,937,734093130172727296,7,2,71,12.0
639,938,454865074192908288,7,2,71,13.0
639,890,454865074192908288,7,2,68,13.0
640,939,360290512810278912,7,2,71,12.0
640,982,360290512810278912,7,2,74,12.0
641,940,409829490236063744,7,2,71,14.0
641,967,409829490236063744,7,2,74,14.0
642,944,684551335248396288,7,2,71,13.0
643,945,427843338989731840,7,2,71,14.0
644,946,941255483216363520,7,2,71,16.0
645,947,896219005906321408,7,2,71,12.0
646,948,0,7,2,72,0.0
647,949,40533152560578560,7,2,72,10.0
648,950,716074264897257472,7,2,72,9.0
649,952,432345770385997824,7,2,72,11.0
650,954,743106033144037376,7,2,72,12.0
651,962,671047820630818816,7,2,73,13.0
651,991,671047820630818816,7,2,75,13.0
652,963,743118814966710272,7,2,73,13.0
653,964,216177317599248384,7,2,73,9.0
654,968,878202545812537344,7,2,74,13.0
654,1006,878202545812537344,7,2,77,13.0
655,969,707067821556760576,7,2,74,14.0
655,942,707067821556760576,7,2,71,14.0
656,970,684548105432989696,7,2,74,12.0
657,972,409833613404667904,7,2,74,13.0
658,973,941255483216363520,7,2,74,16.0
659,974,27022147520036864,7,2,74,14.0
660,975,202667549509287936,7,2,74,12.0
661,976,635010708555169792,7,2,74,12.0
662,977,225189670814744576,7,2,74,12.0
662,1009,225189670814744576,7,2,77,12.0
663,978,117104791586340864,7,2,74,13.0
663,1013,117104791586340864,7,2,77,13.0
664,979,630504360148729856,7,2,74,12.0
664,928,630504360148729856,7,2,71,12.0
665,980,707081084415770624,7,2,74,15.0
666,981,734090724991041536,7,2,74,14.0
667,983,157629766529187840,7,2,74,12.0
668,984,549440597648211968,7,2,74,13.0
669,985,229688391359266816,7,2,74,12.0
669,933,229688391359266816,7,2,71,12.0
670,986,752104298866802688,7,2,74,11.0
671,987,896218524869984256,7,2,74,12.0
672,988,180145359484354560,7,2,74,12.0
672,1012,180145359484354560,7,2,77,12.0
673,990,153135581470130176,7,2,75,10.0
673,965,153135581470130176,7,2,73,10.0
674,993,112595488242401280,7,2,75,13.0
674,1004,112595488242401280,7,2,76,13.0
675,994,734098215414005760,7,2,75,11.0
676,997,675540631300341760,7,2,76,11.0
677,998,432345701683306498,7,2,76,13.0
678,1000,743111324543746048,7,2,76,11.0
679,1002,824159144125661184,7,2,76,15.0
680,1003,364793562681835520,7,2,76,14.0
681,1007,630504291429253120,7,2,77,12.0
682,1010,837680525807190016,7,2,77,13.0
683,1011,752104298866802688,7,2,77,11.0
684,1014,864699924548157440,7,2,77,11.0
685,1015,238701088172146688,7,2,77,11.0
686,1016,220685246553653248,7,2,77,12.0
687,1017,684548105432989696,7,2,77,12.0
688,1018,355788837328257024,7,2,77,12.0
689,1020,824163404733218816,7,2,77,13.0
689,971,824163404733218816,7,2,74,13.0
690,1021,220710878918475776,7,2,77,13.0
691,1022,337771277722845184,7,2,77,13.0
692,1023,211670419436994560,7,2,78,12.0
693,1024,4504699138998272,7,2,78,10.0
694,1027,9008504924798976,7,2,78,14.0
695,1028,301748390578880512,7,2,79,13.0
695,1019,301748390578880512,7,2,77,13.0
696,1029,4504905297428480,7,2,79,14.0
697,1030,864699924548157440,7,2,79,11.0
698,1034,355788837328257024,7,2,79,12.0
699,1035,139613237715927040,7,2,79,11.0
700,1038,851185414814302208,7,2,79,14.0
701,1039,139617979359821824,7,2,79,14.0
702,1040,292744764736929792,7,2,79,14.0
703,1043,166640470477242368,7,2,79,12.0
704,1044,707073593992806400,7,2,79,13.0
704,1090,707073593992806400,7,2,82,13.0
705,1045,747605853200187392,7,2,79,12.0
705,1005,747605853200187392,7,2,77,12.0
706,1046,166637034503405568,7,2,79,11.0
707,1048,779124109924630528,7,2,80,11.0
708,1050,306254326668460032,7,2,80,11.0
709,1051,63065375629115392,7,2,80,13.0
709,1026,63065375629115392,7,2,78,13.0
710,1053,117102248965701632,7,2,80,9.0
711,1054,139613306435403776,7,2,80,11.0
712,1055,0,7,2,80,0.0
713,1056,761108680622997504,7,2,80,13.0
714,1058,747599531008327680,7,2,81,12.0
714,1049,747599531008327680,7,2,80,12.0
715,1059,337772858270810112,7,2,81,12.0
715,1104,337772858270810112,7,2,83,12.0
716,1061,743110637348978688,7,2,81,12.0
717,1062,734098284133482496,7,2,81,14.0
717,1101,734098284133482496,7,2,83,14.0
718,1063,22518685331619840,7,2,81,10.0
719,1064,423341938385616896,7,2,81,11.0
720,1065,878205981786374144,7,2,81,12.0
721,1067,94577791198035968,7,2,81,10.0
721,1057,94577791198035968,7,2,80,10.0
722,1069,801641214708285440,7,2,81,12.0
722,1052,801641214708285440,7,2,80,12.0
723,1071,67555918555906048,7,2,82,16.0
723,1041,67555918555906048,7,2,79,16.0
724,1072,364797273533579264,7,2,82,14.0
725,1073,94576073211117568,7,2,82,15.0
725,1032,94576073211117568,7,2,79,15.0
726,1074,135109706808033280,7,2,82,12.0
726,1118,135109706808033280,7,2,85,12.0
727,1075,535931929069879296,7,2,82,13.0
728,1076,788130621984604160,7,2,82,13.0
729,1077,171138022790660096,7,2,82,11.0
730,1078,238694216224473088,7,2,82,12.0
731,1079,779127545898467328,7,2,82,14.0
732,1080,166637034503405568,7,2,82,11.0
733,1081,481886534518177792,7,2,82,15.0
734,1082,864699512231297024,7,2,82,13.0
735,1084,801653721653051392,7,2,82,11.0
736,1085,558449102573010944,7,2,82,14.0
736,1042,558449102573010944,7,2,79,14.0
737,1086,238690848970113024,7,2,82,15.0
737,1047,238690848970113024,7,2,79,15.0
738,1087,824163198574788608,7,2,82,13.0
739,1089,450360443773386752,7,2,82,14.0
739,1033,450360443773386752,7,2,79,14.0
740,1092,301745298202427392,7,2,83,10.0
741,1093,734101513948889088,7,2,83,13.0
741,1068,734101513948889088,7,2,81,13.0
742,1094,166634972919103488,7,2,83,11.0
743,1095,950262201434767360,7,2,83,12.0
744,1096,63059603193069568,7,2,83,17.0
745,1097,409833407246237696,7,2,83,10.0
745,1114,409833407246237696,7,2,84,10.0
746,1099,225192969349627904,7,2,83,10.0
747,1102,112591914829611008,7,2,83,13.0
748,1105,229687566725545984,7,2,83,9.0
749,1106,301753681978589184,7,2,84,10.0
749,1103,301753681978589184,7,2,83,10.0
750,1107,801641283427762176,7,2,84,13.0
750,1153,801641283427762176,7,2,86,13.0
751,1109,716074333616734208,7,2,84,13.0
752,1111,671048095508725760,7,2,84,11.0
752,1098,671048095508725760,7,2,83,11.0
753,1112,445856500548632576,7,2,84,15.0
754,1113,711574169963200512,7,2,84,12.0
754,1144,711574169963200512,7,2,86,12.0
755,1115,734090656271564800,7,2,84,12.0
755,1142,734090656271564800,7,2,86,12.0
756,1117,648518552499781632,7,2,85,11.0
757,1120,779134005529280512,7,2,85,10.0
758,1121,396319790865580032,7,2,85,11.0
759,1122,707067615398330368,7,2,85,13.0
760,1124,220693218012954624,7,2,85,11.0
761,1125,873704512462782464,7,2,85,12.0
761,1165,873704512462782464,7,2,87,12.0
762,1126,535931104436158464,7,2,85,11.0
763,1133,684552228601593856,7,2,85,12.0
763,1157,684552228601593856,7,2,87,12.0
764,1134,166640264318812160,7,2,85,16.0
765,1135,153128228486119424,7,2,85,13.0
766,1136,18018315519655936,7,2,85,11.0
767,1138,779129263885385728,7,2,85,11.0
768,1139,671048026789249024,7,2,85,13.0
769,1140,364792257011777536,7,2,86,13.0
769,1108,364792257011777536,7,2,84,13.0
770,1141,914232373623652352,7,2,86,14.0
771,1143,702563878332006400,7,2,86,11.0
772,1145,90075153643339776,7,2,86,12.0
773,1147,445856500548632576,7,2,86,15.0
774,1148,40533839755345920,7,2,86,14.0
775,1149,680044230927712256,7,2,86,10.0
776,1150,391816191238209536,7,2,86,10.0
777,1151,954765320025800704,7,2,86,11.0
778,1152,950264331738546176,7,2,86,14.0
779,1154,211674336447168512,7,2,87,15.0
780,1155,873710628496211968,7,2,87,13.0
780,1128,873710628496211968,7,2,85,13.0
781,1156,292739198459314176,7,2,87,15.0
781,1137,292739198459314176,7,2,85,15.0
782,1158,873706093010747392,7,2,87,11.0
782,1208,873706093010747392,7,2,90,11.0
783,1160,779134005529280512,7,2,87,10.0
784,1161,824163267294265344,7,2,87,14.0
785,1162,103586571000741888,7,2,87,13.0
786,1163,157628735737036800,7,2,87,14.0
787,1168,589974299964604416,7,2,87,12.0
787,1206,589974299964604416,7,2,90,12.0
788,1169,247698597980667904,7,2,87,11.0
789,1170,153128228486119424,7,2,87,13.0
790,1172,927741729396752384,7,2,88,12.0
790,1146,927741729396752384,7,2,86,12.0
791,1173,90072198705840128,7,2,88,13.0
792,1175,63055411304988672,7,2,88,10.0
793,1177,0,7,2,88,0.0
794,1178,445858837010841600,7,2,88,12.0
795,1179,878211273186082816,7,2,88,15.0
795,1197,878211273186082816,7,2,89,15.0
796,1182,4513632670973952,7,2,88,12.0
797,1183,639523172995039232,7,2,88,12.0
798,1186,860196256201310208,7,2,88,12.0
799,1187,797145586540216320,7,2,88,12.0
800,1189,0,7,2,89,0.0
801,1190,292735350168616960,7,2,89,10.0
802,1192,225183898378698752,7,2,89,11.0
803,1193,211680246322167808,7,2,89,13.0
804,1194,648525974203269120,7,2,89,12.0
804,1230,648525974203269120,7,2,91,12.0
805,1196,22533391299641344,7,2,89,10.0
806,1198,684570233104498688,7,2,89,11.0
806,1174,684570233104498688,7,2,88,11.0
807,1199,130611604738801664,7,2,90,11.0
808,1200,801641145988808704,7,2,90,12.0
808,1262,801641145988808704,7,2,93,12.0
809,1204,337774713696681984,7,2,90,12.0
810,1205,211690691682631680,7,2,90,12.0
811,1210,432347488372916224,7,2,90,14.0
811,1166,432347488372916224,7,2,87,14.0
812,1211,189152627458572288,7,2,90,13.0
813,1212,252202128888561664,7,2,90,15.0
814,1213,657530905715277824,7,2,90,11.0
815,1214,220681535701909504,7,2,90,14.0
816,1215,535928836693426176,7,2,90,11.0
816,1251,535928836693426176,7,2,93,11.0
817,1216,99079947716395008,7,2,90,14.0
818,1217,355794541044826112,7,2,91,9.0
819,1218,225189258497884160,7,2,91,13.0
819,1195,225189258497884160,7,2,89,13.0
820,1223,225185685085093888,7,2,91,8.0
821,1224,63056648255569920,7,2,91,13.0
821,1242,63056648255569920,7,2,92,13.0
822,1225,445881789316071424,7,2,91,13.0
823,1226,135108126260068352,7,2,91,11.0
824,1227,112591777390657536,7,2,91,10.0
824,1188,112591777390657536,7,2,89,10.0
825,1228,468378690573565952,7,2,91,10.0
826,1229,630505116062973952,7,2,91,16.0
827,1232,851190156458196992,7,2,92,11.0
828,1233,153128434644549632,7,2,92,8.0
829,1234,648525630605885440,7,2,92,11.0
829,1222,648525630605885440,7,2,91,11.0
830,1235,225180393685385216,7,2,92,9.0
831,1236,743095725222526976,7,2,92,12.0
832,1239,711582485019885568,7,2,92,11.0
832,1220,711582485019885568,7,2,91,11.0
833,1240,391815504043442176,7,2,92,13.0
834,1241,783627365954617344,7,2,92,14.0
834,1221,783627365954617344,7,2,91,14.0
835,1243,166640745355149312,7,2,92,15.0
836,1246,639516163608412160,7,2,93,12.0
836,1209,639516163608412160,7,2,90,12.0
837,1247,292741809799430144,7,2,93,12.0
838,1250,860187941144625152,7,2,93,14.0
839,1260,220684353200455680,7,2,93,12.0
840,1263,225182730147594240,7,2,93,15.0
840,1202,225182730147594240,7,2,90,15.0
841,1264,837685336170561536,7,2,93,13.0
842,1265,292758577351753728,7,2,93,12.0
842,1298,292758577351753728,7,2,96,12.0
843,1266,153128503364026368,7,2,93,14.0
844,1267,535928424376565760,7,2,93,13.0
844,1203,535928424376565760,7,2,90,13.0
845,1268,707072906798039040,7,2,93,13.0
846,1269,639514789218877440,7,2,94,15.0
846,1238,639514789218877440,7,2,92,15.0
847,1271,130605763583279104,7,2,94,15.0
847,1284,130605763583279104,7,2,95,15.0
848,1273,454874488761221120,7,2,94,12.0
849,1274,657533242177486848,7,2,94,10.0
850,1275,27045580861603840,7,2,94,12.0
851,1276,743102184853340160,7,2,94,14.0
851,1244,743102184853340160,7,2,92,14.0
852,1277,968283884208783360,7,2,94,11.0
853,1280,292735418888093696,7,2,94,10.0
854,1281,616995004375629824,7,2,95,12.0
855,1282,337776431683600384,7,2,95,13.0
856,1283,211690829121585152,7,2,95,11.0
857,1285,94576004491640832,7,2,95,13.0
858,1286,535933921934704640,7,2,95,11.0
859,1287,211690622963154944,7,2,95,13.0
860,1288,364804282920206336,7,2,95,15.0
860,1272,364804282920206336,7,2,94,15.0
861,1289,761109986293055488,7,2,95,13.0
862,1290,562953458114625536,7,2,95,11.0
862,1278,562953458114625536,7,2,94,11.0
863,1291,517915812573478912,7,2,95,14.0
864,1293,445859524205608960,7,2,95,14.0
865,1294,337772926990286848,7,2,95,12.0
865,1279,337772926990286848,7,2,94,12.0
866,1295,639511421964517376,7,2,96,12.0
867,1297,837670905080446976,7,2,96,14.0
868,1299,58548375703781376,7,2,96,11.0
868,1253,58548375703781376,7,2,93,11.0
869,1300,954764907708940288,7,2,96,13.0
869,1254,954764907708940288,7,2,93,13.0
870,1301,743094763149852672,7,2,96,13.0
870,1261,743094763149852672,7,2,93,13.0
871,1302,220684559358885888,7,2,96,14.0
872,1303,22530986117955584,7,2,96,13.0
873,1304,247699903650725888,7,2,96,17.0
873,1339,247699903650725888,7,2,98,17.0
874,1308,689051292743499776,7,2,96,13.0
874,1338,689051292743499776,7,2,98,13.0
875,1310,90080788640432128,7,2,96,11.0
875,1259,90080788640432128,7,2,93,11.0
876,1311,445859249327702016,7,2,96,12.0
877,1313,752103542952558592,7,2,96,12.0
878,1314,117094414945353728,7,2,96,13.0
879,1317,954766350817951744,7,2,96,13.0
880,1318,301751414235856896,7,2,97,15.0
880,1342,301751414235856896,7,2,99,15.0
881,1319,571961069686226944,7,2,97,14.0
882,1320,644015914945085440,7,2,97,10.0
883,1321,202665281766555648,7,2,97,12.0
884,1322,328768064197754880,7,2,97,10.0
885,1323,117097026285469696,7,2,97,16.0
885,1347,117097026285469696,7,2,99,16.0
886,1324,684557520001302528,7,2,98,13.0
887,1325,950264194299592704,7,2,98,14.0
888,1326,873706024291270656,7,2,98,12.0
