,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
447,343,471,743107476253048832,7,2,36,14.0,1,11,5.0
448,344,472,445881858035548160,7,2,36,12.0,1,2,2.0
449,345,473,905224487174144000,7,2,36,14.0,1,11,5.0
450,346,477,950262819910057984,7,2,36,11.0,1,8,4.0
451,346,443,950262819910057984,7,2,33,11.0,1,8,4.0
452,347,479,427842308197580800,7,2,36,14.0,1,11,6.0
453,348,480,364816858584449024,7,2,36,13.0,1,10,4.0
454,349,482,743128160815546368,7,2,36,12.0,1,9,5.0
455,350,483,238694697260810240,7,2,36,13.0,1,10,4.0
456,351,484,423342213263523840,7,2,36,14.0,1,11,6.0
457,352,485,968276668663726080,7,2,36,13.0,1,11,6.0
458,353,487,454866448582443008,7,2,36,14.0,1,11,6.0
459,354,488,337790244298424320,7,2,37,12.0,1,9,6.0
460,355,489,797138645873065984,7,2,37,12.0,1,7,6.0
461,356,491,860188559619915776,7,2,37,10.0,1,7,6.0
462,357,493,517927082567663616,7,2,37,11.0,1,9,6.0
463,357,496,517927082567663616,7,2,38,11.0,1,9,6.0
464,358,495,265713202648580096,7,2,37,12.0,1,10,6.0
465,358,503,265713202648580096,7,2,38,12.0,1,10,6.0
466,359,497,229685367702290432,7,2,38,13.0,1,9,7.0
467,360,499,130605901022232576,7,2,38,12.0,1,9,6.0
468,360,494,130605901022232576,7,2,37,12.0,1,9,6.0
469,361,500,333268640168148992,7,2,38,13.0,1,10,6.0
470,362,501,337775538330402816,7,2,38,11.0,1,7,6.0
471,363,505,639532106527014912,7,2,38,11.0,1,2,2.0
472,363,531,639532106527014912,7,2,40,11.0,1,2,2.0
473,364,506,225193312947011584,7,2,38,12.0,1,9,7.0
474,365,507,103588770023997440,7,2,38,12.0,1,9,7.0
475,366,508,837680869404573696,7,2,39,10.0,1,8,4.0
476,366,559,837680869404573696,7,2,42,10.0,1,8,4.0
477,367,510,216173125711167488,7,2,39,12.0,1,10,4.0
478,367,556,216173125711167488,7,2,42,12.0,1,10,4.0
479,368,511,810655217191223296,7,2,39,13.0,1,10,6.0
480,369,512,896216669444112384,7,2,39,11.0,1,8,4.0
481,369,481,896216669444112384,7,2,36,11.0,1,8,4.0
482,370,513,4522360044519424,7,2,39,12.0,1,10,6.0
483,371,514,63076783062253568,7,2,39,13.0,1,10,6.0
484,372,515,711577812095467520,7,2,39,12.0,1,9,4.0
485,372,486,711577812095467520,7,2,36,12.0,1,9,4.0
486,373,516,648522194632048640,7,2,39,12.0,1,9,6.0
487,374,517,292756859364835328,7,2,39,11.0,1,8,4.0
488,374,547,292756859364835328,7,2,42,11.0,1,8,4.0
489,375,518,112595144645017600,7,2,39,11.0,1,8,4.0
490,375,476,112595144645017600,7,2,36,11.0,1,8,4.0
491,376,519,418841637293129728,7,2,39,14.0,1,11,5.0
492,377,520,873707329961328640,7,2,39,13.0,1,10,6.0
493,378,522,684555458417000448,7,2,39,15.0,1,12,6.0
494,379,523,589974231245127680,7,2,39,15.0,1,12,6.0
495,380,524,495402968397381632,7,2,39,14.0,1,11,6.0
496,381,525,238694697260810240,7,2,39,13.0,1,10,4.0
497,382,526,878206943859048448,7,2,39,12.0,1,9,4.0
498,382,467,878206943859048448,7,2,36,12.0,1,9,4.0
499,383,527,319755848421212160,7,2,40,12.0,1,10,6.0
500,383,537,319755848421212160,7,2,41,12.0,1,10,6.0
501,384,529,297238468759650304,7,2,40,12.0,1,9,6.0
502,385,530,639511834298167298,7,2,40,13.0,1,1,1.0
503,386,533,941253902668398592,7,2,40,13.0,1,11,6.0
504,386,502,941253902668398592,7,2,38,13.0,1,11,6.0
505,387,540,594475425690812416,7,2,41,12.0,1,10,6.0
506,388,542,274720127025414144,7,2,41,16.0,1,13,7.0
507,388,528,274720127025414144,7,2,40,16.0,1,13,7.0
508,389,543,797145723979169792,7,2,42,11.0,1,9,6.0
509,390,545,684557794879209472,7,2,42,14.0,1,11,6.0
510,391,546,585477572284907520,7,2,42,13.0,1,10,5.0
511,392,548,941253765229445120,7,2,42,11.0,1,8,4.0
512,392,581,941253765229445120,7,2,44,11.0,1,8,4.0
513,393,549,702563740893052928,7,2,42,13.0,1,11,6.0
514,394,550,639518774948528128,7,2,42,12.0,1,9,4.0
515,395,551,220685452712083456,7,2,42,10.0,1,8,5.0
516,396,553,734108729493946368,7,2,42,10.0,1,8,5.0
517,397,554,589974231245127680,7,2,42,15.0,1,12,6.0
518,398,555,873744094881382400,7,2,42,14.0,1,11,4.0
519,399,561,117104585427910656,7,2,43,11.0,1,9,6.0
520,399,541,117104585427910656,7,2,41,11.0,1,9,6.0
521,400,562,112591708671180800,7,2,43,10.0,1,6,5.0
522,401,564,292741947238383616,7,2,43,9.0,1,4,4.0
523,402,566,526921843597115392,7,2,43,16.0,1,11,7.0
524,403,567,630505184782450688,7,2,43,13.0,1,10,6.0
525,404,569,585477434845954048,7,2,43,10.0,1,6,4.0
526,404,536,585477434845954048,7,2,41,10.0,1,6,4.0
527,405,571,364807306577182720,7,2,43,13.0,1,9,6.0
528,405,539,364807306577182720,7,2,41,13.0,1,9,6.0
529,406,572,743128092096069632,7,2,43,11.0,1,8,6.0
530,406,601,743128092096069632,7,2,45,11.0,1,8,6.0
531,407,573,49545368337121280,7,2,43,14.0,1,9,6.0
532,407,535,49545368337121280,7,2,41,14.0,1,9,6.0
533,408,574,202669404935159808,7,2,44,13.0,1,10,6.0
534,409,575,873744094881382400,7,2,44,14.0,1,11,4.0
535,410,576,139620040944123904,7,2,44,12.0,1,9,4.0
536,410,560,139620040944123904,7,2,42,12.0,1,9,4.0
537,411,577,585477503565430784,7,2,44,16.0,1,13,6.0
538,411,557,585477503565430784,7,2,42,16.0,1,13,6.0
539,412,1127,684549823419908096,7,2,85,13.0,1,10,5.0
540,412,1088,684549823419908096,7,2,82,13.0,1,10,5.0
541,413,1129,432349962274078720,7,2,85,16.0,1,13,6.0
542,414,1130,716072615629815808,7,2,85,14.0,1,11,5.0
543,414,1164,716072615629815808,7,2,87,14.0,1,11,5.0
544,415,1131,247698597980667904,7,2,85,11.0,1,8,4.0
545,416,1132,220684009603072000,7,2,85,12.0,1,9,4.0
546,417,582,364804351639683072,7,2,44,14.0,1,11,6.0
547,418,584,153131458301526016,7,2,44,14.0,1,11,5.0
548,419,585,734089831637843968,7,2,44,12.0,1,9,4.0
549,420,586,418858748442836992,7,2,44,9.0,1,6,3.0
550,420,608,418858748442836992,7,2,47,9.0,1,6,3.0
551,421,587,94580539977105408,7,2,44,15.0,1,12,6.0
552,422,588,333268502729195520,7,2,44,12.0,1,9,4.0
553,422,544,333268502729195520,7,2,42,12.0,1,9,4.0
554,423,1255,225180050088001536,7,2,93,15.0,1,12,6.0
555,423,1207,225180050088001536,7,2,90,15.0,1,12,6.0
556,424,1257,423340220398698496,7,2,93,12.0,1,9,5.0
557,425,1258,648521507437281280,7,2,93,14.0,1,11,6.0
558,426,593,337777393756274688,7,2,45,11.0,1,9,7.0
559,427,595,90072336144793600,7,2,45,11.0,1,8,6.0
560,427,604,90072336144793600,7,2,46,11.0,1,8,6.0
561,428,596,130606175900139520,7,2,45,13.0,1,11,7.0
562,429,597,454868853764128768,7,2,45,15.0,1,11,6.0
563,430,598,63066818738126848,7,2,45,13.0,1,10,6.0
564,430,570,63066818738126848,7,2,43,13.0,1,10,6.0
565,431,599,364807512735612928,7,2,45,12.0,1,8,6.0
566,432,600,225186440999337984,7,2,45,11.0,1,5,5.0
567,433,602,337777325036797952,7,2,46,13.0,1,11,6.0
568,433,626,337777325036797952,7,2,48,13.0,1,11,6.0
569,434,605,153137917932339200,7,2,46,11.0,1,8,6.0
570,435,606,819655888095674368,7,2,46,12.0,1,8,6.0
571,436,607,238692566957031424,7,2,47,16.0,1,13,6.0
572,436,644,238692566957031424,7,2,50,16.0,1,13,6.0
573,437,609,382807961191317504,7,2,47,13.0,1,10,4.0
574,437,651,382807961191317504,7,2,50,13.0,1,10,4.0
575,438,610,292764349787799552,7,2,47,10.0,1,7,4.0
576,439,611,157628804456513536,7,2,47,14.0,1,11,6.0
577,440,612,103594267582136320,7,2,47,14.0,1,11,6.0
578,441,613,225183692220268544,7,2,47,11.0,1,9,6.0
579,442,614,427845469293510656,7,2,47,13.0,1,10,6.0
580,443,617,662039109547589632,7,2,47,13.0,1,10,4.0
581,444,618,648522606948909056,7,2,47,9.0,1,8,4.0
582,444,583,648522606948909056,7,2,44,9.0,1,8,4.0
583,445,619,968284227806167040,7,2,47,11.0,1,8,4.0
584,445,578,968284227806167040,7,2,44,11.0,1,8,4.0
585,446,620,27031905685733376,7,2,47,13.0,1,10,6.0
586,447,623,734089831637843968,7,2,47,12.0,1,9,4.0
587,448,624,693555785724067840,7,2,48,15.0,1,11,7.0
588,449,628,306246836245495808,7,2,48,11.0,1,8,6.0
589,449,630,306246836245495808,7,2,49,11.0,1,8,6.0
590,450,629,594476112885579776,7,2,49,13.0,1,10,6.0
591,450,627,594476112885579776,7,2,48,13.0,1,10,6.0
592,451,632,225186509718814720,7,2,49,13.0,1,9,7.0
593,452,633,292742015957860352,7,2,49,15.0,1,11,6.0
594,452,655,292742015957860352,7,2,51,15.0,1,11,6.0
595,453,635,864702948205133824,7,2,49,12.0,1,9,7.0
596,454,636,810659546518257664,7,2,49,12.0,1,9,6.0
597,454,661,810659546518257664,7,2,51,12.0,1,9,6.0
598,455,637,103583272465858560,7,2,50,12.0,1,9,4.0
599,455,621,103583272465858560,7,2,47,12.0,1,9,4.0
600,456,638,707071394969550848,7,2,50,12.0,1,9,5.0
601,457,639,639518500070621184,7,2,50,12.0,1,9,5.0
602,458,640,27049360432824320,7,2,50,12.0,1,9,4.0
603,459,641,662039109547589632,7,2,50,13.0,1,10,4.0
604,460,642,409828115846529024,7,2,50,16.0,1,13,6.0
605,460,674,409828115846529024,7,2,52,16.0,1,13,6.0
606,461,643,90077833702932480,7,2,50,14.0,1,11,6.0
607,462,645,454866379862966272,7,2,50,12.0,1,10,5.0
608,462,676,454866379862966272,7,2,52,12.0,1,10,5.0
609,463,646,432346045263904768,7,2,50,14.0,1,11,5.0
610,464,647,837674272334807040,7,2,50,14.0,1,11,6.0
611,465,648,103595435813240832,7,2,50,13.0,1,10,5.0
612,465,670,103595435813240832,7,2,52,13.0,1,10,5.0
613,466,649,837680800685096960,7,2,50,14.0,1,11,6.0
614,467,650,968284433964597248,7,2,50,12.0,1,9,6.0
615,468,652,306245668014391296,7,2,50,14.0,1,12,6.0
616,468,622,306245668014391296,7,2,47,14.0,1,12,6.0
617,469,653,220680436190281728,7,2,50,13.0,1,10,5.0
618,470,654,734101582668365824,7,2,50,14.0,1,11,6.0
619,471,657,229691483735719936,7,2,51,10.0,1,8,6.0
620,472,660,153129877753561088,7,2,51,10.0,1,7,6.0
621,473,662,675542280567783424,7,2,51,10.0,1,8,5.0
622,474,663,4516037852659712,7,2,51,15.0,1,11,7.0
623,475,665,873714476786909184,7,2,51,12.0,1,10,6.0
624,475,634,873714476786909184,7,2,49,12.0,1,10,6.0
625,476,666,445867701823340544,7,2,51,16.0,1,12,6.0
626,476,631,445867701823340544,7,2,49,16.0,1,12,6.0
627,477,667,932246909572087808,7,2,51,10.0,1,7,6.0
628,478,668,27027026602885120,7,2,52,13.0,1,11,6.0
629,479,669,887212425126871040,7,2,52,14.0,1,11,6.0
630,480,671,657527194863534080,7,2,52,14.0,1,11,5.0
631,481,672,225186372279861248,7,2,52,13.0,1,10,6.0
632,482,673,391817909225127936,7,2,52,15.0,1,12,6.0
633,483,675,454866242424012800,7,2,52,14.0,1,11,5.0
634,483,713,454866242424012800,7,2,55,14.0,1,11,5.0
635,484,678,157627979822792704,7,2,52,11.0,1,8,4.0
636,484,712,157627979822792704,7,2,55,11.0,1,8,4.0
637,485,681,734093473770110976,7,2,53,10.0,1,7,6.0
638,486,686,743095793942003712,7,2,53,13.0,1,8,7.0
639,487,687,99081253386452992,7,2,53,11.0,1,8,6.0
640,487,658,99081253386452992,7,2,51,11.0,1,8,6.0
641,488,688,243194723475390464,7,2,53,13.0,1,10,7.0
642,489,689,675540562580865024,7,2,53,12.0,1,9,6.0
643,490,692,333268571448672256,7,2,53,10.0,1,5,5.0
644,491,693,923244314522288128,7,2,54,12.0,1,10,6.0
645,491,690,923244314522288128,7,2,53,12.0,1,10,6.0
646,492,694,337783303631273984,7,2,54,9.0,1,4,4.0
647,493,696,445859180608225280,7,2,54,12.0,1,10,6.0
648,493,685,445859180608225280,7,2,53,12.0,1,10,6.0
649,494,697,369301010599903232,7,2,54,11.0,1,5,5.0
650,495,698,27037059646488576,7,2,54,12.0,1,10,6.0
651,495,682,27037059646488576,7,2,53,12.0,1,10,6.0
652,496,699,418858954601267200,7,2,54,11.0,1,3,3.0
653,497,700,445867564384387072,7,2,54,10.0,1,8,6.0
654,498,701,94582051805593600,7,2,54,14.0,1,6,6.0
655,499,702,639517263120039936,7,2,55,9.0,1,8,4.0
656,500,704,54047112538619904,7,2,55,14.0,1,11,6.0
657,501,705,639523379153469440,7,2,55,13.0,1,10,6.0
658,502,706,238692498237554688,7,2,55,14.0,1,11,5.0
659,502,746,238692498237554688,7,2,58,14.0,1,11,5.0
660,503,709,418845416864350208,7,2,55,15.0,1,12,6.0
661,504,710,662039040828112896,7,2,55,13.0,1,10,6.0
662,505,711,662034986378985472,7,2,55,13.0,1,11,6.0
663,506,714,445866877189619712,7,2,55,13.0,1,10,5.0
664,507,715,103588495146090496,7,2,55,12.0,1,9,4.0
665,507,679,103588495146090496,7,2,52,12.0,1,9,4.0
666,508,716,747599599727804416,7,2,55,14.0,1,11,5.0
667,508,754,747599599727804416,7,2,58,14.0,1,11,5.0
668,509,717,693555442126684160,7,2,56,15.0,1,10,6.0
669,509,728,693555442126684160,7,2,57,15.0,1,10,6.0
670,510,724,671047545752911872,7,2,56,15.0,1,11,7.0
671,511,725,306248966549274624,7,2,56,14.0,1,11,7.0
672,512,726,333268090412335104,7,2,57,11.0,1,8,6.0
673,513,729,418845348144873472,7,2,57,12.0,1,8,6.0
674,513,760,418845348144873472,7,2,59,12.0,1,8,6.0
675,514,730,364801396702183424,7,2,57,13.0,1,9,7.0
676,515,732,292749918697684992,7,2,57,11.0,1,7,6.0
677,516,733,585474205030547456,7,2,57,10.0,1,8,6.0
678,516,761,585474205030547456,7,2,59,10.0,1,8,6.0
679,517,734,103587876670799872,7,2,57,11.0,1,8,6.0
680,517,723,103587876670799872,7,2,56,11.0,1,8,6.0
681,518,737,851193592432033792,7,2,57,11.0,1,8,6.0
682,519,739,734099040047726592,7,2,58,15.0,1,12,6.0
683,520,740,810659615237734400,7,2,58,16.0,1,4,2.0
684,520,772,810659615237734400,7,2,60,16.0,1,4,2.0
685,521,741,639517263120039936,7,2,58,9.0,1,8,4.0
686,522,742,292741878518906880,7,2,58,14.0,1,11,6.0
687,523,743,851180810609360896,7,2,58,13.0,1,10,6.0
688,524,744,828663637106229248,7,2,58,14.0,1,11,6.0
689,525,745,27037403243872256,7,2,58,13.0,1,10,6.0
690,526,747,432350924346753024,7,2,58,15.0,1,12,6.0
691,527,748,360290237932371968,7,2,58,13.0,1,10,5.0
692,528,749,698060141265682432,7,2,58,14.0,1,11,5.0
693,528,781,698060141265682432,7,2,60,14.0,1,11,5.0
694,529,750,535933853215227904,7,2,58,15.0,1,12,6.0
695,529,778,535933853215227904,7,2,60,15.0,1,12,6.0
696,530,751,229689147273510912,7,2,58,13.0,1,10,5.0
697,531,752,909727674484654080,7,2,58,12.0,1,9,4.0
698,532,753,130605832302755840,7,2,58,12.0,1,9,4.0
699,532,703,130605832302755840,7,2,55,12.0,1,9,4.0
700,533,755,747605784480710656,7,2,58,13.0,1,10,5.0
701,534,756,58548444423258112,7,2,58,13.0,1,10,5.0
702,534,783,58548444423258112,7,2,60,13.0,1,10,5.0
703,535,757,409833750843621376,7,2,58,11.0,1,8,4.0
704,535,770,409833750843621376,7,2,60,11.0,1,8,4.0
705,536,758,355786088549187584,7,2,59,15.0,1,9,6.0
706,537,759,459373965219987456,7,2,59,10.0,1,7,6.0
707,538,765,810651506339479552,7,2,59,14.0,1,12,6.0
708,538,731,810651506339479552,7,2,57,14.0,1,12,6.0
709,539,773,117104654147387392,7,2,60,12.0,1,6,4.0
710,540,774,90075291082293248,7,2,60,14.0,1,11,5.0
711,540,822,90075291082293248,7,2,63,14.0,1,11,5.0
712,541,775,864699237353390080,7,2,60,13.0,1,10,5.0
713,542,776,864717310575771648,7,2,60,11.0,1,8,4.0
714,542,810,864717310575771648,7,2,63,11.0,1,8,4.0
715,543,777,801644032206831616,7,2,60,12.0,1,9,4.0
716,544,780,648521782315188224,7,2,60,14.0,1,11,5.0
717,545,784,189155101359734784,7,2,60,17.0,1,14,6.0
718,545,821,189155101359734784,7,2,63,17.0,1,14,6.0
719,546,785,162130548658012160,7,2,60,15.0,1,13,6.0
720,546,738,162130548658012160,7,2,58,15.0,1,13,6.0
721,547,787,932251307618598912,7,2,61,12.0,1,9,6.0
722,548,788,4533011563413504,7,2,61,12.0,1,9,6.0
723,548,764,4533011563413504,7,2,59,12.0,1,9,6.0
724,549,789,454866517301919744,7,2,61,10.0,1,7,6.0
725,549,762,454866517301919744,7,2,59,10.0,1,7,6.0
726,550,791,63062420691615744,7,2,61,10.0,1,7,6.0
727,551,792,648530509688733696,7,2,61,12.0,1,10,6.0
728,551,794,648530509688733696,7,2,62,12.0,1,10,6.0
729,552,795,680047254584688640,7,2,62,12.0,1,8,6.0
730,553,798,662029420101369856,7,2,62,14.0,1,11,6.0
731,553,828,662029420101369856,7,2,64,14.0,1,11,6.0
732,554,799,297238400040173568,7,2,62,15.0,1,12,6.0
733,554,830,297238400040173568,7,2,64,15.0,1,12,6.0
734,555,800,738591163522482176,7,2,62,13.0,1,10,7.0
735,556,801,27039739706081280,7,2,62,11.0,1,8,6.0
736,556,829,27039739706081280,7,2,64,11.0,1,8,6.0
737,557,802,752103336794128384,7,2,62,10.0,1,7,7.0
738,558,803,301754437892833280,7,2,62,12.0,1,4,4.0
739,559,804,941261599249793024,7,2,63,14.0,1,11,5.0
740,560,805,589973612769837056,7,2,63,13.0,1,10,6.0
741,561,807,238691742323310592,7,2,63,13.0,1,10,6.0
742,562,809,220686139906850816,7,2,63,13.0,1,10,4.0
743,562,854,220686139906850816,7,2,66,13.0,1,10,4.0
744,563,811,752101343929303040,7,2,63,12.0,1,9,6.0
745,564,812,27037197085442048,7,2,63,16.0,1,13,6.0
746,564,782,27037197085442048,7,2,60,16.0,1,13,6.0
747,565,814,743120120636768256,7,2,63,10.0,1,8,3.0
748,566,815,585471662409908224,7,2,63,13.0,1,10,6.0
749,567,816,896217425358356480,7,2,63,14.0,1,11,6.0
750,568,817,702563809612529664,7,2,63,14.0,1,11,5.0
751,569,818,45036477310042112,7,2,63,12.0,1,9,6.0
752,570,819,45040188161785856,7,2,63,13.0,1,10,4.0
753,570,786,45040188161785856,7,2,60,13.0,1,10,4.0
754,571,824,211677360104144896,7,2,63,15.0,1,12,6.0
755,571,863,211677360104144896,7,2,66,15.0,1,12,6.0
756,572,825,220683940883595264,7,2,64,13.0,1,11,6.0
757,572,793,220683940883595264,7,2,62,13.0,1,11,6.0
758,573,826,648525493166931968,7,2,64,14.0,1,12,6.0
759,573,797,648525493166931968,7,2,62,14.0,1,12,6.0
760,574,827,301748184420450304,7,2,64,13.0,1,11,6.0
761,575,832,409834712916295680,7,2,64,9.0,1,8,7.0
762,576,833,499900658149752832,7,2,64,13.0,1,9,6.0
763,576,849,499900658149752832,7,2,65,13.0,1,9,6.0
764,577,834,445859386766655488,7,2,64,10.0,1,6,6.0
765,578,835,454874557480697856,7,2,64,14.0,1,8,7.0
766,579,836,216173606747504640,7,2,64,12.0,1,9,6.0
767,579,843,216173606747504640,7,2,65,12.0,1,9,6.0
768,580,839,103588632585043968,7,2,64,15.0,1,9,6.0
769,581,840,18019346311806976,7,2,65,11.0,1,7,5.0
770,582,842,968277768175353856,7,2,65,14.0,1,8,7.0
771,583,845,103588907462950912,7,2,65,11.0,1,5,5.0
772,584,846,810652537131630592,7,2,65,10.0,1,6,6.0
773,585,847,22529268131037184,7,2,65,13.0,1,8,5.0
774,586,850,797146479893413888,7,2,65,12.0,1,9,6.0
775,586,838,797146479893413888,7,2,64,12.0,1,9,6.0
776,587,853,225187540510965760,7,2,66,12.0,1,10,6.0
777,588,855,364802908530671616,7,2,66,13.0,1,10,4.0
778,589,858,616993629986095104,7,2,66,12.0,1,10,6.0
779,590,859,324260822438117376,7,2,66,13.0,1,10,5.0
780,591,866,306247798318170112,7,2,66,13.0,1,10,6.0
781,592,867,211676398031470592,7,2,66,11.0,1,8,4.0
782,592,806,211676398031470592,7,2,63,11.0,1,8,4.0
783,593,868,878220962632302592,7,2,66,12.0,1,10,6.0
784,594,871,774621334930980864,7,2,66,13.0,1,10,4.0
785,594,900,774621334930980864,7,2,68,13.0,1,10,4.0
786,595,872,22527550144118784,7,2,66,12.0,1,9,4.0
787,596,874,747605647041757184,7,2,67,12.0,1,9,6.0
788,596,915,747605647041757184,7,2,69,12.0,1,9,6.0
789,597,876,27023178312187904,7,2,67,10.0,1,8,6.0
790,598,877,54043470406352896,7,2,67,10.0,1,7,6.0
791,599,879,810650544266805248,7,2,67,9.0,1,6,6.0
792,600,883,337776225525170176,7,2,67,10.0,1,8,6.0
793,601,886,873723891355222016,7,2,68,12.0,1,10,6.0
794,602,887,324260822438117376,7,2,68,13.0,1,10,5.0
795,603,888,684551335248396288,7,2,68,13.0,1,10,4.0
796,604,889,810648345243549696,7,2,68,15.0,1,12,6.0
797,605,891,761108818061950976,7,2,68,11.0,1,8,4.0
798,605,869,761108818061950976,7,2,66,11.0,1,8,4.0
799,606,892,364802908530671616,7,2,68,13.0,1,10,4.0
800,607,894,301751276796903424,7,2,68,14.0,1,11,6.0
801,608,896,22527550144118784,7,2,68,12.0,1,9,4.0
802,609,898,225202109040033792,7,2,68,10.0,1,8,4.0
803,609,857,225202109040033792,7,2,66,10.0,1,8,4.0
804,610,899,671050706848841728,7,2,68,11.0,1,8,4.0
805,611,902,355792616899477504,7,2,68,15.0,1,12,5.0
806,611,943,355792616899477504,7,2,71,15.0,1,12,5.0
807,612,903,873712346483130368,7,2,68,14.0,1,11,5.0
808,613,904,432347419653439488,7,2,68,12.0,1,9,4.0
809,614,906,189151596666421248,7,2,68,13.0,1,12,6.0
810,615,913,535931516753018880,7,2,69,13.0,1,9,7.0
811,616,914,297239774429708288,7,2,69,13.0,1,10,7.0
812,617,916,211679078091063296,7,2,69,10.0,1,8,6.0
813,618,918,301754369173356544,7,2,70,11.0,1,8,6.0
814,619,919,4519886143356928,7,2,70,12.0,1,8,6.0
815,620,920,671041361000005632,7,2,70,18.0,1,13,7.0
816,621,921,364799816154218496,7,2,70,15.0,1,11,7.0
817,622,922,743111393263222784,7,2,70,15.0,1,12,7.0
818,623,923,238700675855286272,7,2,70,15.0,1,10,6.0
819,624,924,734107217665458176,7,2,70,13.0,1,11,6.0
820,624,909,734107217665458176,7,2,69,13.0,1,11,6.0
821,625,925,54047181258096640,7,2,70,14.0,1,11,7.0
822,626,926,707076342771875840,7,2,70,14.0,1,11,6.0
823,626,917,707076342771875840,7,2,69,14.0,1,11,6.0
824,627,927,950264881494360064,7,2,71,12.0,1,9,5.0
825,628,929,671050706848841728,7,2,71,11.0,1,8,4.0
826,629,930,648522125912571904,7,2,71,11.0,1,9,6.0
827,630,931,698058629437194240,7,2,71,12.0,1,6,3.0
828,631,932,409833613404667904,7,2,71,13.0,1,10,4.0
829,632,934,94576829125361664,7,2,71,12.0,1,9,4.0
830,633,935,878202683251490816,7,2,71,11.0,1,9,4.0
831,633,905,878202683251490816,7,2,68,11.0,1,9,4.0
832,634,936,896218524869984256,7,2,71,12.0,1,9,4.0
833,635,937,734093130172727296,7,2,71,12.0,1,9,4.0
834,636,938,454865074192908288,7,2,71,13.0,1,10,5.0
835,636,890,454865074192908288,7,2,68,13.0,1,10,5.0
836,637,939,360290512810278912,7,2,71,12.0,1,9,5.0
837,637,982,360290512810278912,7,2,74,12.0,1,9,5.0
838,638,940,409829490236063744,7,2,71,14.0,1,13,6.0
839,638,967,409829490236063744,7,2,74,14.0,1,13,6.0
840,639,944,684551335248396288,7,2,71,13.0,1,10,4.0
841,640,945,427843338989731840,7,2,71,14.0,1,11,5.0
842,641,946,941255483216363520,7,2,71,16.0,1,13,6.0
843,642,947,896219005906321408,7,2,71,12.0,1,9,6.0
844,643,948,0,7,2,72,0.0,1,123,7.0
845,644,949,40533152560578560,7,2,72,10.0,1,7,6.0
846,645,950,716074264897257472,7,2,72,9.0,1,6,6.0
847,646,952,432345770385997824,7,2,72,11.0,1,7,7.0
848,647,954,743106033144037376,7,2,72,12.0,1,10,7.0
849,648,962,671047820630818816,7,2,73,13.0,1,11,6.0
850,648,991,671047820630818816,7,2,75,13.0,1,11,6.0
851,649,963,743118814966710272,7,2,73,13.0,1,9,7.0
852,650,964,216177317599248384,7,2,73,9.0,1,7,6.0
853,651,968,878202545812537344,7,2,74,13.0,1,10,4.0
854,651,1006,878202545812537344,7,2,77,13.0,1,10,4.0
855,652,969,707067821556760576,7,2,74,14.0,1,11,5.0
856,652,942,707067821556760576,7,2,71,14.0,1,11,5.0
857,653,970,684548105432989696,7,2,74,12.0,1,9,4.0
858,654,972,409833613404667904,7,2,74,13.0,1,10,4.0
859,655,973,941255483216363520,7,2,74,16.0,1,13,6.0
860,656,974,27022147520036864,7,2,74,14.0,1,11,6.0
861,657,975,202667549509287936,7,2,74,12.0,1,11,6.0
862,658,976,635010708555169792,7,2,74,12.0,1,9,4.0
863,659,977,225189670814744576,7,2,74,12.0,1,9,4.0
864,659,1009,225189670814744576,7,2,77,12.0,1,9,4.0
865,660,978,117104791586340864,7,2,74,13.0,1,7,3.0
866,660,1013,117104791586340864,7,2,77,13.0,1,7,3.0
867,661,979,630504360148729856,7,2,74,12.0,1,9,4.0
868,661,928,630504360148729856,7,2,71,12.0,1,9,4.0
869,662,980,707081084415770624,7,2,74,15.0,1,12,6.0
870,663,981,734090724991041536,7,2,74,14.0,1,11,6.0
871,664,983,157629766529187840,7,2,74,12.0,1,9,6.0
872,665,984,549440597648211968,7,2,74,13.0,1,10,5.0
873,666,985,229688391359266816,7,2,74,12.0,1,9,4.0
874,666,933,229688391359266816,7,2,71,12.0,1,9,4.0
875,667,986,752104298866802688,7,2,74,11.0,1,8,3.0
876,668,987,896218524869984256,7,2,74,12.0,1,9,4.0
877,669,988,180145359484354560,7,2,74,12.0,1,9,4.0
878,669,1012,180145359484354560,7,2,77,12.0,1,9,4.0
879,670,990,153135581470130176,7,2,75,10.0,1,5,3.0
880,670,965,153135581470130176,7,2,73,10.0,1,5,3.0
881,671,993,112595488242401280,7,2,75,13.0,1,10,6.0
882,671,1004,112595488242401280,7,2,76,13.0,1,10,6.0
