node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits
496,37776,833166618258309120,9,2,93,5.0
497,37806,337782066680692736,9,2,94,10.0
498,37808,833168473684180992,9,2,94,12.0
499,37810,774621815967318016,9,2,94,13.0
499,37819,774621815967318016,9,2,95,13.0
500,37813,680052545984397312,9,2,95,13.0
501,37817,846678447932571648,9,2,95,14.0
501,37803,846678447932571648,9,2,94,14.0
502,37821,0,9,2,95,0.0
503,37822,49546605287702528,9,2,95,12.0
503,37811,49546605287702528,9,2,94,12.0
504,37852,373803510715645952,9,2,97,13.0
505,37854,621501765098930176,9,2,97,11.0
506,37856,842174642146770944,9,2,97,11.0
507,37857,621501696379453440,9,2,97,10.0
508,37858,459370048209813504,9,2,97,4.0
508,37814,459370048209813504,9,2,95,4.0
509,37859,508907170209726464,9,2,97,14.0
510,37860,373800624497623040,9,2,97,4.0
511,37863,909727399606747136,9,2,97,10.0
512,37864,653025519381512192,9,2,97,12.0
513,37880,121601862863421440,9,2,98,16.0
513,37831,121601862863421440,9,2,96,16.0
514,37883,819657056326778880,9,2,98,9.0
514,37930,819657056326778880,9,2,101,9.0
515,37886,639516369766842368,9,2,98,13.0
515,37935,639516369766842368,9,2,101,13.0
516,37902,400820916591788032,9,2,99,7.0
517,37903,423356575634161664,9,2,99,14.0
517,37862,423356575634161664,9,2,97,14.0
518,37904,378305804672958464,9,2,99,10.0
519,37905,508907170209726464,9,2,99,14.0
520,37906,184649989903876096,9,2,99,13.0
521,37907,0,9,2,99,0.0
522,37908,4505180175335424,9,2,100,11.0
523,37909,337772377234472960,9,2,100,12.0
524,37912,621532963741368320,9,2,101,15.0
524,38011,621532963741368320,9,2,104,15.0
525,37916,621502864610557952,9,2,101,14.0
526,53756,216178623269306368,12,12,58,10.0
527,7895,603493207744970752,7,10,61,11.0
528,7902,423359255693754368,7,10,61,14.0
529,7904,378306491867725824,7,10,61,13.0
530,7906,662034367903694848,7,10,62,14.0
530,7963,662034367903694848,7,10,64,14.0
531,7907,734088594687262720,7,10,62,13.0
532,7909,905226548758446080,7,10,62,14.0
533,7911,603498636583632896,7,10,62,12.0
534,7914,198158589762732032,7,10,62,12.0
535,7925,418834902784409600,7,10,63,12.0
536,7935,324259516768059392,7,10,63,14.0
536,8007,324259516768059392,7,10,66,14.0
536,7858,324259516768059392,7,10,60,14.0
537,7946,720584186716487680,7,10,63,14.0
537,8014,720584186716487680,7,10,66,14.0
537,8070,720584186716487680,7,10,68,14.0
538,7977,540438552354226176,7,10,66,11.0
538,7945,540438552354226176,7,10,63,11.0
539,7980,225180324965908480,7,10,66,10.0
539,8048,225180324965908480,7,10,68,10.0
540,50447,378306972904062976,12,6,68,13.0
541,302,603485648602529792,7,2,24,10.0
542,51441,216174362661748736,12,8,55,15.0
543,51442,648521919754141696,12,8,55,16.0
544,27001,594482916113776640,8,6,145,14.0
545,27002,423346886187941888,8,6,145,13.0
546,27005,486396662495838208,8,6,146,11.0
547,27008,770128043225120768,8,6,147,11.0
548,27016,54044982234841088,8,6,149,12.0
549,27022,662035879732183040,8,6,150,11.0
550,27025,324264189692477440,8,6,151,9.0
551,27027,621502521013174272,8,6,153,5.0
551,27026,621502521013174272,8,6,152,5.0
552,27030,378304911319760896,8,6,153,6.0
553,27032,770117941462040576,8,6,153,11.0
554,27036,580965588881375232,8,6,154,11.0
555,27038,851185414814302208,8,6,154,15.0
556,27039,45044654927773696,8,6,154,14.0
556,27041,45044654927773696,8,6,155,14.0
557,27045,22521227952259072,8,6,156,14.0
558,27047,607999968468271104,8,6,157,14.0
559,27048,0,8,6,157,0.0
560,27049,0,8,6,157,0.0
561,27050,648527623470710784,8,6,157,13.0
561,27055,648527623470710784,8,6,158,13.0
562,27054,423345580517883904,8,6,158,11.0
563,27060,716073027946676224,8,6,159,11.0
564,27065,0,8,6,160,0.0
565,27066,414342298273316864,8,6,161,11.0
566,27067,716073096666152960,8,6,161,11.0
567,27068,598978887879229440,8,6,161,12.0
567,27364,598978887879229440,8,6,213,12.0
568,27069,0,8,6,161,0.0
569,27072,333272076141985792,8,6,162,5.0
570,27077,153123280683794432,8,6,163,12.0
571,27078,905238093630537728,8,6,163,12.0
572,27079,18014948265295872,8,6,163,12.0
573,27087,909733996676513792,8,6,165,11.0
574,27088,135110600161230848,8,6,165,11.0
575,27089,364792188292300800,8,6,165,12.0
575,26847,364792188292300800,8,6,113,12.0
576,27090,292736449680244736,8,6,165,10.0
577,27091,166633804687998976,8,6,165,13.0
578,27092,18017353446981632,8,6,165,12.0
579,27093,846679478724722688,8,6,165,9.0
580,27097,49565022107467776,8,6,165,14.0
580,27083,49565022107467776,8,6,164,14.0
581,27098,878203988921548800,8,6,166,15.0
582,27101,0,8,6,167,0.0
583,27102,495414169672089600,8,6,167,10.0
584,27103,716075433128361984,8,6,167,11.0
584,27099,716075433128361984,8,6,166,11.0
585,27104,905238368508444672,8,6,167,4.0
586,27107,63053830757023744,8,6,167,13.0
587,27108,49564884668514304,8,6,167,14.0
588,27109,45045204683587584,8,6,167,12.0
589,27110,720581712815325184,8,6,167,7.0
590,27111,621506300584394752,8,6,168,9.0
591,27112,761110879646253056,8,6,168,9.0
592,27113,702564496807297024,8,6,168,12.0
593,27114,680052889581780992,8,6,168,12.0
593,26861,680052889581780992,8,6,116,12.0
594,27115,9008504924798976,8,6,168,13.0
595,27116,373801998887157760,8,6,168,12.0
596,27120,571958939382448128,8,6,169,11.0
597,27122,414337900226805760,8,6,170,16.0
598,27123,783628671624675328,8,6,170,15.0
599,27124,662029763698753536,8,6,170,4.0
600,27128,607991997008969728,8,6,170,14.0
601,27129,882706626476244992,8,6,170,12.0
602,27133,882706626476244992,8,6,171,12.0
603,27138,49545986829197314,8,6,171,11.0
604,27139,0,8,6,171,0.0
605,27143,0,8,6,172,0.0
606,27144,873699633379934208,8,6,172,9.0
607,27148,333268640168148992,8,6,172,13.0
608,27150,621523068136718336,8,6,172,10.0
609,27152,648522057193095168,8,6,173,12.0
610,27153,4511433664499713,8,6,173,12.0
611,27155,873701626244759552,8,6,173,13.0
611,27156,873701626244759552,8,6,174,13.0
612,27158,729593378836054016,8,6,174,12.0
613,27159,198164362198777856,8,6,174,10.0
614,27160,621499566075674624,8,6,174,11.0
615,27161,436852324950867968,8,6,174,13.0
616,27165,337789900717821953,8,6,176,3.0
617,27166,508908269721354240,8,6,176,11.0
618,27170,0,8,6,176,0.0
619,27172,175641072662216704,8,6,177,4.0
620,27173,486388828475490304,8,6,177,10.0
621,27175,716077769590571008,8,6,178,11.0
622,27179,333275993152159744,8,6,179,7.0
623,27181,0,8,6,179,0.0
624,27183,522418243969744896,8,6,179,10.0
625,27185,0,8,6,180,0.0
626,27186,207166613667975169,8,6,180,13.0
627,27188,130604801510604800,8,6,181,11.0
628,27189,207166613667975169,8,6,181,13.0
629,27191,45076746923409408,8,6,181,12.0
630,51535,729587400241577984,12,8,71,13.0
631,51536,576461508217667584,12,8,72,10.0
632,7362,243203382129459200,7,10,36,14.0
632,7515,243203382129459200,7,10,42,14.0
632,7441,243203382129459200,7,10,39,14.0
633,8151,45046716512075776,7,10,74,14.0
634,7394,63051769172721664,7,10,36,13.0
634,7495,63051769172721664,7,10,42,13.0
634,7448,63051769172721664,7,10,39,13.0
635,7406,508907582526586880,7,10,37,12.0
636,7407,486400991839653889,7,10,37,8.0
637,7410,18015085704249344,7,10,37,12.0
638,2608,256712256866222080,7,4,101,13.0
638,2624,256712256866222080,7,4,104,13.0
639,2613,112593564097052672,7,4,103,13.0
640,2614,423339052167593984,7,4,103,11.0
641,2628,594497965679181824,7,4,104,14.0
641,2669,594497965679181824,7,4,106,14.0
642,2629,594482435077439488,7,4,104,12.0
643,2639,423343450214105088,7,4,104,13.0
643,2670,423343450214105088,7,4,106,13.0
644,49301,801650216959737856,12,4,51,12.0
645,21627,540438689793179648,8,4,118,9.0
646,21634,558448690256150528,8,4,118,14.0
647,21639,666536112105193472,8,4,118,4.0
648,21640,337783028753367040,8,4,119,11.0
649,21641,423346954907418624,8,4,119,13.0
650,21644,189151665385897984,8,4,119,11.0
651,21647,436853218304065536,8,4,119,3.0
652,21652,315252180074364928,8,4,119,12.0
653,21653,216193260517851136,8,4,119,11.0
654,21654,765612692567228416,8,4,119,13.0
655,21655,495402830958428160,8,4,119,4.0
656,21656,18018659117039616,8,4,120,13.0
657,21659,220678993081270272,8,4,120,11.0
658,21666,0,8,4,120,0.0
659,21669,13512585588506624,8,4,121,10.0
660,21671,621517433139625984,8,4,121,9.0
661,21674,436852943426158592,8,4,121,12.0
662,21678,815152563346210816,8,4,121,11.0
662,21681,815152563346210816,8,4,122,11.0
663,21679,337776225525170176,8,4,121,10.0
664,21683,333266784742277120,8,4,122,6.0
665,21687,603518840109793280,8,4,122,10.0
666,21700,220677412533305344,8,4,124,11.0
667,21701,243198503046610944,8,4,124,12.0
668,21702,166634423163289600,8,4,124,3.0
669,21703,801641970622529536,8,4,124,10.0
670,21704,833168061367320576,8,4,124,10.0
671,21705,707068577471004672,8,4,124,4.0
672,21717,621502521013174272,8,4,126,5.0
673,21718,49552377723748352,8,4,126,11.0
674,21719,558448003061383168,8,4,126,15.0
675,21721,387321044106477568,8,4,126,12.0
676,21723,603492383111249920,8,4,126,11.0
677,21728,603498361705725952,8,4,127,11.0
677,21737,603498361705725952,8,4,128,11.0
678,21730,607989316949377024,8,4,127,12.0
679,21731,207166682370670592,8,4,127,4.0
680,21733,261212764117139456,8,4,127,11.0
681,21735,801653927811481600,8,4,128,9.0
682,21739,639512865073528832,8,4,128,11.0
683,21743,292739473337221120,8,4,128,12.0
684,21747,337770246930694144,8,4,129,12.0
685,21750,860190964801601536,8,4,129,14.0
686,21755,648527623470710784,8,4,129,13.0
687,21757,648527554751234048,8,4,129,13.0
688,21758,301741381192253440,8,4,129,15.0
688,21762,301741381192253440,8,4,130,15.0
689,21759,423345580517883904,8,4,129,11.0
690,21761,553946052701454336,8,4,130,14.0
690,21410,553946052701454336,8,4,98,14.0
691,21767,716073027946676224,8,4,130,11.0
692,30007,193656227085942784,8,6,486,10.0
693,30008,387320219472756736,8,6,486,11.0
694,30009,337772308514996224,8,6,486,5.0
695,30013,603505371092353024,8,6,487,13.0
696,30014,49550109981016064,8,6,487,11.0
697,30019,351285100261933056,8,6,487,8.0
698,30020,580965863759282176,8,6,488,12.0
699,30023,603497674510958592,8,6,488,12.0
700,30026,256711500951977984,8,6,488,16.0
701,30029,855694168402427904,8,6,488,12.0
701,30035,855694168402427904,8,6,489,12.0
702,30030,508908201001877504,8,6,489,11.0
703,30031,729590698776461312,8,6,489,13.0
704,30033,882713361001746433,8,6,489,12.0
705,30034,459369223576092672,8,6,489,12.0
706,30036,301749696248938496,8,6,489,12.0
707,30040,324263433778233344,8,6,490,12.0
708,30041,459370116929290240,8,6,490,10.0
708,30055,459370116929290240,8,6,491,10.0
709,30042,387311011062874112,8,6,490,13.0
710,30043,243197472254459904,8,6,490,13.0
710,30049,243197472254459904,8,6,491,13.0
710,30380,243197472254459904,8,6,543,13.0
711,30044,247703339624562688,8,6,490,11.0
712,30045,603493894939738112,8,6,490,11.0
713,30047,121601381827084288,8,6,490,13.0
714,30048,342273915277541376,8,6,491,4.0
715,30053,157628048542269440,8,6,491,14.0
715,30058,157628048542269440,8,6,492,14.0
716,30057,189153933128630272,8,6,492,3.0
717,30059,693554754931916800,8,6,492,11.0
718,30061,387314721914617856,8,6,492,11.0
719,30063,603497605791481856,8,6,492,13.0
720,30067,387310942343397376,8,6,493,11.0
721,30075,689054659997859840,8,6,494,12.0
721,30400,689054659997859840,8,6,546,12.0
722,30083,540439308285263874,8,6,495,12.0
723,30087,0,8,6,496,0.0
724,30091,905225449246818304,8,6,497,13.0
725,30092,9008573644275712,8,6,497,13.0
725,30088,9008573644275712,8,6,496,13.0
726,30093,337784471862378496,8,6,497,10.0
726,30099,337784471862378496,8,6,498,10.0
727,30094,603488809698459648,8,6,497,13.0
727,30085,603488809698459648,8,6,496,13.0
728,30095,873705199657549824,8,6,497,13.0
728,30100,873705199657549824,8,6,498,13.0
729,30096,4533698758180864,8,6,497,11.0
730,30098,729594684506112000,8,6,498,8.0
731,30101,193663236472569856,8,6,498,10.0
732,30102,4514319865741312,8,6,498,10.0
733,30103,198164568357208064,8,6,498,12.0
734,30108,887210226103615488,8,6,499,13.0
735,30109,112602428909551616,8,6,499,4.0
736,30110,770120209204772864,8,6,499,15.0
736,29722,770120209204772864,8,6,447,15.0
737,30117,576464944191504384,8,6,500,14.0
738,30122,905229160115343361,8,6,500,2.0
739,30128,896217081760972800,8,6,501,12.0
740,30131,247700178528632832,8,6,502,9.0
741,30132,193656433244372992,8,6,502,13.0
741,30141,193656433244372992,8,6,503,13.0
742,30135,198164430918254592,8,6,503,11.0
743,30137,495398501631393792,8,6,503,12.0
744,30138,612492298101456896,8,6,503,11.0
745,30144,4507104320684032,8,6,504,10.0
746,30147,337772445953949696,8,6,504,11.0
747,30150,621508018571313152,8,6,505,10.0
748,30152,81065755365343232,8,6,505,5.0
749,30153,648526523959083008,8,6,505,13.0
750,30156,662031481685671936,8,6,505,11.0
751,30157,0,8,6,505,0.0
752,30158,580967856624107520,8,6,506,10.0
753,30161,0,8,6,506,0.0
754,30162,0,8,6,506,0.0
755,30163,207166201334333440,8,6,507,12.0
756,30164,486393432680431616,8,6,507,11.0
757,30165,4508135112835072,8,6,507,11.0
758,30166,121600282315456512,8,6,507,11.0
759,30167,603483380859797504,8,6,507,10.0
760,30168,4508203832311808,8,6,507,7.0
761,30172,198164637076684800,8,6,509,11.0
762,30173,198169035123195904,8,6,509,13.0
762,30170,198169035123195904,8,6,508,13.0
763,30178,626003646739382272,8,6,509,8.0
763,30183,626003646739382272,8,6,510,8.0
764,30179,666533225887170560,8,6,509,10.0
765,30189,621506712901255168,8,6,511,12.0
766,30200,873704306304352256,8,6,512,12.0
766,30208,873704306304352256,8,6,513,12.0
767,30201,18016460093784064,8,6,512,6.0
768,30202,4515007060508672,8,6,512,10.0
768,30192,4515007060508672,8,6,511,10.0
769,9949,216178829427736576,7,12,41,13.0
769,9940,216178829427736576,7,12,40,13.0
770,9980,49545437056598016,7,12,42,15.0
771,9984,423369701054218240,7,12,42,12.0
772,1269,4504355541614592,7,4,1,12.0
772,1312,4504355541614592,7,4,4,12.0
773,1270,720576352696139776,7,4,1,14.0
774,9484,4510952611381248,7,12,22,14.0
774,9473,4510952611381248,7,12,21,14.0
775,9489,4517206083764224,7,12,22,12.0
776,9525,4511639806148608,7,12,23,11.0
776,9390,4511639806148608,7,12,17,11.0
776,9425,4511639806148608,7,12,20,11.0
777,9541,4516725047427072,7,12,24,11.0
778,9542,4511502367195136,7,12,24,11.0
779,9545,666533638204030976,7,12,24,14.0
779,9597,666533638204030976,7,12,26,14.0
780,9551,4516793766903808,7,12,24,13.0
781,10178,198159620554883072,7,12,52,12.0
781,10131,198159620554883072,7,12,50,12.0
782,38712,824160655954149376,9,4,28,8.0
783,2097,540438552354226176,7,4,65,11.0
784,2106,418834902784409600,7,4,65,12.0
785,2113,4515419377369088,7,4,66,13.0
786,2114,4517480961671168,7,4,66,12.0
787,2120,770121377435877376,7,4,66,13.0
788,8877,486389378231304192,7,10,104,11.0
789,8883,594482435077439488,7,10,104,12.0
789,8923,594482435077439488,7,10,106,12.0
789,8821,594482435077439488,7,10,101,12.0
790,8896,414338999738433536,7,10,105,11.0
790,8835,414338999738433536,7,10,103,11.0
791,8905,333271938703032320,7,10,105,14.0
792,8930,720576352696139776,7,10,106,14.0
792,6570,720576352696139776,7,10,1,14.0
792,6597,720576352696139776,7,10,4,14.0
793,8943,648519926889316352,7,10,106,11.0
794,34988,0,8,8,820,0.0
795,34994,9008573644275712,8,8,823,13.0
795,34991,9008573644275712,8,8,822,13.0
796,34998,905225449246818304,8,8,823,13.0
796,35006,905225449246818304,8,8,824,13.0
797,35002,4533698758180864,8,8,824,11.0
798,35007,873705199657549824,8,8,824,13.0
798,35012,873705199657549824,8,8,825,13.0
799,35008,4514319865741312,8,8,825,10.0
800,35009,337784471862378496,8,8,825,10.0
801,35010,193663236472569856,8,8,825,10.0
802,35013,198164568357208064,8,8,825,12.0
803,35021,576463363643539456,8,8,828,9.0
804,35029,81065617926389760,8,8,830,8.0
805,35030,896217081760972800,8,8,830,12.0
806,35031,193656433244372992,8,8,831,13.0
806,35036,193656433244372992,8,8,832,13.0
807,35037,198164430918254592,8,8,832,11.0
808,35038,495398501631393792,8,8,832,12.0
808,35044,495398501631393792,8,8,833,12.0
809,35039,612492298101456896,8,8,832,11.0
810,35048,337772445953949696,8,8,834,11.0
811,35054,905227098514259968,8,8,835,15.0
812,35057,621508018571313152,8,8,836,10.0
813,35058,378311577109004288,8,8,837,11.0
813,35067,378311577109004288,8,8,838,11.0
814,35063,4508203832311808,8,8,838,7.0
815,35066,4508135112835072,8,8,838,11.0
816,35068,603483380859797504,8,8,839,10.0
817,35072,198169035123195904,8,8,841,13.0
817,35071,198169035123195904,8,8,840,13.0
818,35086,4515007060508672,8,8,845,10.0
819,35088,18016460093784064,8,8,846,6.0
819,35094,18016460093784064,8,8,847,6.0
820,35089,0,8,8,846,0.0
821,35092,45050358644342784,8,8,846,10.0
822,35095,216180959731515392,8,8,848,6.0
822,35099,216180959731515392,8,8,849,6.0
823,35100,4505317614288896,8,8,850,10.0
824,35137,198160582627557376,8,8,862,13.0
824,35387,198160582627557376,8,8,940,13.0
825,35140,0,8,8,862,0.0
826,35142,882707863426826240,8,8,863,12.0
827,35143,0,8,8,863,0.0
828,35149,621498260405616640,8,8,864,10.0
829,35165,243194586036436992,8,8,869,11.0
830,35166,594476250324533248,8,8,869,12.0
831,35167,0,8,8,869,0.0
832,35187,594489375744589824,8,8,875,13.0
833,35188,558447453305569280,8,8,876,9.0
834,35190,414342916748607488,8,8,876,13.0
834,35193,414342916748607488,8,8,877,13.0
835,35191,855690320111730688,8,8,876,10.0
836,35201,391813305020186624,8,8,879,12.0
837,35208,256706415710699520,8,8,882,11.0
838,35212,819656781448871936,8,8,883,7.0
839,35213,495403105836335104,8,8,883,13.0
840,35215,0,8,8,883,0.0
841,35216,774623190356852736,8,8,884,12.0
842,35217,54045463271178240,8,8,884,15.0
842,35219,54045463271178240,8,8,885,15.0
843,35218,770116704511459328,8,8,884,13.0
843,35455,770116704511459328,8,8,962,13.0
844,35221,243195822987018240,8,8,885,11.0
845,35222,193656227085942784,8,8,885,10.0
846,35225,0,8,8,886,0.0
847,35232,486400235908628480,8,8,888,13.0
847,35234,486400235908628480,8,8,889,13.0
848,35241,301749764968415232,8,8,891,11.0
849,35245,720579651231023104,8,8,892,8.0
850,35247,576461920534528000,8,8,894,14.0
851,35249,387314721914617856,8,8,894,11.0
851,35251,387314721914617856,8,8,895,11.0
852,35252,391815985079779328,8,8,895,14.0
853,647,207168606516019200,7,2,57,13.0
853,666,207168606516019200,7,2,59,13.0
854,652,689051773779836928,7,2,57,14.0
855,1868,463872754483986432,7,4,44,14.0
855,1799,463872754483986432,7,4,39,14.0
855,1839,463872754483986432,7,4,42,14.0
856,1874,135110668880707584,7,4,45,13.0
857,1876,378306972904062976,7,4,45,13.0
858,1879,756607554896789504,7,4,45,16.0
858,1881,756607554896789504,7,4,46,16.0
859,1882,607989866705190912,7,4,46,14.0
859,1896,607989866705190912,7,4,48,14.0
860,46036,603484961407762432,9,12,32,13.0
861,4300,756606386665684992,7,6,98,10.0
862,4307,666542228138622976,7,6,98,15.0
862,4273,666542228138622976,7,6,96,15.0
863,4314,256712256866222080,7,6,98,13.0
864,4316,801648155375435776,7,6,98,12.0
864,4280,801648155375435776,7,6,96,12.0
865,6139,756609410322661376,7,8,87,12.0
865,6163,756609410322661376,7,8,90,12.0
865,6095,756609410322661376,7,8,85,12.0
866,6150,621505750828580864,7,8,88,15.0
867,6151,13512723027460096,7,8,88,12.0
868,6153,621498741441953792,7,8,88,12.0
869,6155,252203228400189440,7,8,89,14.0
869,6203,252203228400189440,7,8,91,14.0
870,6156,707066515886702592,7,8,89,13.0
870,6209,707066515886702592,7,8,91,13.0
871,6161,756606592824115200,7,8,90,14.0
871,6145,756606592824115200,7,8,87,14.0
872,10566,598980743305101312,7,12,71,11.0
873,10582,18018590397562880,7,12,72,11.0
874,10584,711568809844015104,7,12,72,14.0
875,10585,81065136890052608,7,12,72,12.0
875,10532,81065136890052608,7,12,70,12.0
876,10588,716077838310047744,7,12,72,13.0
